Date,DX-Y.NYB,EURJPY=X,GC=F,HG=F,NG=F,SI=F,USDJPY=X,ZW=F
2022-07-14,108.54000091552734,138.0780029296875,1704.5,3.2105000019073486,6.599999904632568,18.16900062561035,137.6280059814453,794.25
2022-07-15,108.05999755859375,139.32899475097656,1702.4000244140625,3.234499931335449,7.015999794006348,18.54800033569336,138.9669952392578,776.75
2022-07-18,107.37000274658203,139.63600158691406,1709.199951171875,3.3480000495910645,7.479000091552734,18.791000366210938,138.31399536132812,812.75
2022-07-19,106.68000030517578,140.22900390625,1710.0,3.2915000915527344,7.263999938964844,18.670000076293945,138.22900390625,812.25
2022-07-20,107.08000183105469,141.38400268554688,1699.5,3.3294999599456787,8.006999969482422,18.638999938964844,138.1909942626953,819.5
2022-07-21,106.91000366210938,140.91600036621094,1712.699951171875,3.302000045776367,7.932000160217285,18.687000274658203,138.39500427246094,806.25
2022-07-22,106.7300033569336,140.12600708007812,1727.0999755859375,3.3485000133514404,8.298999786376953,18.584999084472656,137.09800720214844,759.0
2022-07-25,106.4800033569336,139.03199768066406,1719.0,3.3510000705718994,8.72700023651123,18.29400062561035,136.31199645996094,770.0
2022-07-26,107.19000244140625,139.46800231933594,1717.699951171875,3.382499933242798,8.993000030517578,18.48699951171875,136.43099975585938,803.75
2022-07-27,106.44999694824219,138.73500061035156,1719.0999755859375,3.429500102996826,8.687000274658203,18.55299949645996,136.97000122070312,790.25
2022-07-28,106.3499984741211,138.91099548339844,1750.300048828125,3.4749999046325684,8.133999824523926,19.82699966430664,136.11099243164062,817.0
2022-07-29,105.9000015258789,136.97300720214844,1762.9000244140625,3.5840001106262207,8.229000091552734,20.1560001373291,134.39700317382812,807.75
2022-08-01,105.44999694824219,136.15499877929688,1769.0,3.552000045776367,8.282999992370605,20.32200050354004,133.40699768066406,800.25
2022-08-02,106.23999786376953,135.0019989013672,1771.0999755859375,3.5244998931884766,7.705999851226807,20.104999542236328,131.57200622558594,774.75
2022-08-03,106.51000213623047,135.44400024414062,1758.0,3.4695000648498535,8.265999794006348,19.864999771118164,133.37899780273438,763.75
2022-08-04,105.69000244140625,136.06199645996094,1788.5,3.4830000400543213,8.121999740600586,20.099000930786133,133.96200561523438,782.5
2022-08-05,106.62000274658203,135.8990020751953,1772.9000244140625,3.552999973297119,8.064000129699707,19.819000244140625,132.62100219726562,775.75
2022-08-08,106.44000244140625,137.35800170898438,1786.800048828125,3.5875000953674316,7.589000225067139,20.591999053955078,135.0570068359375,779.75
2022-08-09,106.37000274658203,137.4949951171875,1794.0,3.5924999713897705,7.833000183105469,20.45800018310547,134.83999633789062,781.5
2022-08-10,105.19999694824219,138.01300048828125,1795.5999755859375,3.6554999351501465,8.20199966430664,20.718000411987305,135.18699645996094,799.75
2022-08-11,105.08999633789062,136.8070068359375,1789.699951171875,3.7105000019073486,8.87399959564209,20.326000213623047,132.8300018310547,810.75
2022-08-12,105.62999725341797,137.25399780273438,1798.5999755859375,3.6760001182556152,8.767999649047852,20.677000045776367,132.99400329589844,806.0
2022-08-15,106.55000305175781,136.67799377441406,1781.4000244140625,3.628999948501587,8.727999687194824,20.250999450683594,133.28799438476562,800.75
2022-08-16,106.5,135.31121826171875,1773.199951171875,3.6364998817443848,9.329000473022461,20.065000534057617,133.14300537109375,786.0
2022-08-17,106.56999969482422,136.57200622558594,1760.300048828125,3.5980000495910645,9.244000434875488,19.711000442504883,134.27699279785156,763.25
2022-08-18,107.4800033569336,137.32899475097656,1755.300048828125,3.6465001106262207,9.187999725341797,19.447999954223633,134.94400024414062,731.5
2022-08-19,108.16999816894531,137.01199340820312,1747.5999755859375,3.683500051498413,9.336000442504883,19.058000564575195,135.7949981689453,753.25
2022-08-22,109.05000305175781,137.51499938964844,1734.0,3.6705000400543213,9.680000305175781,18.87299919128418,137.04100036621094,770.5
2022-08-23,108.62000274658203,136.6999969482422,1746.800048828125,3.7044999599456787,9.192999839782715,19.011999130249023,137.54600524902344,782.75
2022-08-24,108.68000030517578,136.27699279785156,1747.800048828125,3.6605000495910645,9.329999923706055,18.895000457763672,136.73300170898438,795.0
2022-08-25,108.47000122070312,136.63999938964844,1757.699951171875,3.7105000019073486,9.375,19.111000061035156,137.08099365234375,769.75
2022-08-26,108.80000305175781,136.16600036621094,1736.0999755859375,3.7114999294281006,9.295999526977539,18.739999771118164,136.56300354003906,784.75
2022-08-29,108.83999633789062,137.30099487304688,1736.5999755859375,3.626499891281128,9.352999687194824,18.55500030517578,137.52000427246094,820.0
2022-08-30,108.7699966430664,138.7310028076172,1723.199951171875,3.5450000762939453,9.041999816894531,18.159000396728516,138.5959930419922,798.25
2022-08-31,108.69999694824219,139.07000732421875,1712.800048828125,3.5185000896453857,9.126999855041504,17.761999130249023,138.73399353027344,809.0
2022-09-01,109.69000244140625,139.83200073242188,1696.5999755859375,3.4144999980926514,9.26200008392334,17.551000595092773,139.29600524902344,775.5
2022-09-02,109.52999877929688,139.4040069580078,1709.800048828125,3.4214999675750732,8.78600025177002,17.775999069213867,140.08099365234375,793.0
2022-09-05,,139.20399475097656,,,,,140.48699951171875,
2022-09-06,110.20999908447266,139.72799682617188,1700.4000244140625,3.4690001010894775,8.145000457763672,17.795000076293945,140.42999267578125,800.0
2022-09-07,109.83999633789062,141.6790008544922,1715.300048828125,3.437999963760376,7.8420000076293945,18.136999130249023,143.1510009765625,826.5
2022-09-08,109.70999908447266,144.05599975585938,1708.0,3.5360000133514404,7.914999961853027,18.329999923706055,144.1280059814453,810.5
2022-09-09,109.0,143.99000549316406,1716.199951171875,3.5810000896453857,7.995999813079834,18.658000946044922,143.8560028076172,853.25
2022-09-12,108.33000183105469,143.60499572753906,1728.0999755859375,3.625499963760376,8.24899959564209,19.7549991607666,142.5959930419922,841.25
2022-09-13,109.81999969482422,144.4239959716797,1705.0,3.5810000896453857,8.284000396728516,19.389999389648438,142.5850067138672,842.75
2022-09-14,109.66000366210938,144.10499572753906,1696.5,3.5455000400543213,9.11400032043457,19.47100067138672,144.4040069580078,853.75
2022-09-15,109.73999786376953,142.6699981689453,1665.4000244140625,3.5234999656677246,8.324000358581543,19.174999237060547,142.92300415039062,845.0
2022-09-16,109.76000213623047,143.19000244140625,1671.699951171875,3.561000108718872,7.763999938964844,19.29599952697754,143.36500549316406,859.75
2022-09-19,109.73999786376953,143.0760040283203,1666.199951171875,3.557499885559082,7.751999855041504,19.273000717163086,142.76499938964844,830.5
2022-09-20,110.22000122070312,143.63699340820312,1659.699951171875,3.5480000972747803,7.7170000076293945,19.101999282836914,143.22300720214844,893.75
2022-09-21,110.63999938964844,143.17747497558594,1664.5999755859375,3.51200008392334,7.7789998054504395,19.410999298095703,143.6020050048828,903.75
2022-09-22,111.3499984741211,141.8730010986328,1670.800048828125,3.498500108718872,7.089000225067139,19.54800033569336,144.3159942626953,910.75
2022-09-23,113.19000244140625,139.99899291992188,1645.300048828125,3.371500015258789,6.828000068664551,18.840999603271484,142.27999877929688,880.5
2022-09-26,114.0999984741211,139.00100708007812,1623.300048828125,3.313499927520752,6.9029998779296875,18.4060001373291,143.51100158691406,858.0
2022-09-27,114.11000061035156,139.0030059814453,1626.699951171875,3.322999954223633,6.651000022888184,18.256999969482422,144.45899963378906,871.5
2022-09-28,112.5999984741211,138.83299255371094,1660.4000244140625,3.381999969482422,6.868000030517578,18.79599952697754,144.6909942626953,903.25
2022-09-29,112.25,140.1739959716797,1658.5,3.440000057220459,6.874000072479248,18.611000061035156,144.3979949951172,896.25
2022-09-30,112.12000274658203,141.96200561523438,1662.4000244140625,3.441999912261963,6.765999794006348,18.959999084472656,144.43099975585938,921.5
2022-10-03,111.75,141.80499267578125,1692.9000244140625,3.4579999446868896,6.46999979019165,20.518999099731445,144.8159942626953,912.0
2022-10-04,110.06999969482422,142.08299255371094,1721.0999755859375,3.5179998874664307,6.836999893188477,21.03700065612793,144.5189971923828,903.0
2022-10-05,111.06999969482422,143.5540008544922,1711.4000244140625,3.5325000286102295,6.929999828338623,20.479000091552734,143.78700256347656,902.0
2022-10-06,112.26000213623047,143.1479949951172,1711.699951171875,3.4749999046325684,6.9720001220703125,20.594999313354492,144.44900512695312,879.0
2022-10-07,112.80000305175781,141.9709930419922,1700.5,3.4124999046325684,6.748000144958496,20.191999435424805,145.03900146484375,880.25
2022-10-10,113.13999938964844,141.61700439453125,1667.300048828125,3.4535000324249268,6.434999942779541,19.555999755859375,145.48199462890625,938.0
2022-10-11,113.22000122070312,141.44200134277344,1678.699951171875,3.4779999256134033,6.5960001945495605,19.427000045776367,145.6739959716797,901.0
2022-10-12,113.31999969482422,141.49099731445312,1670.300048828125,3.444499969482422,6.434999942779541,18.878000259399414,145.8699951171875,882.25
2022-10-13,112.36000061035156,142.4429931640625,1670.0,3.4674999713897705,6.741000175476074,18.857999801635742,146.73699951171875,892.25
2022-10-14,113.30999755859375,143.88999938964844,1641.699951171875,3.450500011444092,6.453000068664551,18.014999389648438,147.29299926757812,859.75
2022-10-17,112.04000091552734,144.7480010986328,1657.0,3.4554998874664307,5.999000072479248,18.673999786376953,148.6320037841797,861.0
2022-10-18,112.12999725341797,146.63600158691406,1649.0,3.4065001010894775,5.744999885559082,18.570999145507812,148.9709930419922,849.5
2022-10-19,112.9800033569336,147.1699981689453,1627.5,3.3605000972747803,5.461999893188477,18.336000442504883,149.20899963378906,841.25
2022-10-20,112.87999725341797,146.31199645996094,1630.800048828125,3.4509999752044678,5.357999801635742,18.666000366210938,149.8209991455078,849.25
2022-10-21,112.01000213623047,146.8419952392578,1651.0,3.5230000019073486,4.959000110626221,19.042999267578125,150.17599487304688,850.75
2022-10-24,111.98999786376953,145.72799682617188,1648.699951171875,3.4795000553131104,5.198999881744385,19.173999786376953,147.81900024414062,838.75
2022-10-25,110.94999694824219,147.1790008544922,1652.800048828125,3.450500011444092,5.61299991607666,19.339000701904297,148.88699340820312,834.75
2022-10-26,109.69999694824219,147.43099975585938,1664.0,3.629499912261963,5.605999946594238,19.479999542236328,147.97999572753906,840.5
2022-10-27,110.58999633789062,147.46400451660156,1660.699951171875,3.625499963760376,5.185999870300293,19.47800064086914,146.13400268554688,838.5
2022-10-28,110.66999816894531,145.79299926757812,1639.5999755859375,3.4660000801086426,5.684000015258789,19.14699935913086,146.2740020751953,829.25
2022-10-31,111.52999877929688,147.13800048828125,1635.9000244140625,3.4135000705718994,6.355000019073486,19.125,147.81199645996094,882.25
2022-11-01,111.4800033569336,147.02999877929688,1645.0,3.509500026702881,5.714000225067139,19.67300033569336,148.73699951171875,902.5
2022-11-02,111.3499984741211,146.12399291992188,1645.699951171875,3.505500078201294,6.26800012588501,19.600000381469727,147.9149932861328,846.0
2022-11-03,112.93000030517578,145.12600708007812,1627.300048828125,3.4565000534057617,5.974999904632568,19.43600082397461,147.89199829101562,840.5
2022-11-04,110.87999725341797,144.66200256347656,1672.5,3.7144999504089355,6.400000095367432,20.790000915527344,148.39300537109375,847.75
2022-11-07,110.12000274658203,145.78500366210938,1676.5,3.629499912261963,6.943999767303467,20.898000717163086,146.84100341796875,845.75
2022-11-08,109.62000274658203,146.88600158691406,1712.0999755859375,3.7054998874664307,6.138000011444092,21.476999282836914,146.62399291992188,827.75
2022-11-09,110.55000305175781,146.45599365234375,1710.0999755859375,3.741499900817871,5.864999771118164,21.29800033569336,145.2949981689453,806.5
2022-11-10,108.20999908447266,146.468994140625,1750.300048828125,3.7960000038146973,6.238999843597412,21.677000045776367,146.20899963378906,803.5
2022-11-11,106.29000091552734,144.44200134277344,1766.0,3.9509999752044678,5.879000186920166,21.645999908447266,141.73399353027344,813.75
2022-11-14,106.66000366210938,144.1280059814453,1773.5999755859375,3.8550000190734863,5.933000087738037,22.091999053955078,139.55299377441406,818.5
2022-11-15,106.4000015258789,144.58099365234375,1773.800048828125,3.8394999504089355,6.033999919891357,21.499000549316406,140.11500549316406,828.25
2022-11-16,106.27999877929688,143.9290008544922,1773.0,3.7880001068115234,6.199999809265137,21.503999710083008,138.96499633789062,817.5
2022-11-17,106.69000244140625,144.8000030517578,1760.800048828125,3.689500093460083,6.36899995803833,20.954999923706055,139.32200622558594,806.75
2022-11-18,106.93000030517578,145.4810028076172,1751.9000244140625,3.631999969482422,6.302999973297119,20.97599983215332,140.41200256347656,803.25
2022-11-21,107.83999633789062,144.8887176513672,1737.4000244140625,3.571500062942505,6.776000022888184,20.849000930786133,140.2530059814453,799.25
2022-11-22,107.22000122070312,145.5749969482422,1738.300048828125,3.614500045776367,6.7789998054504395,21.034000396728516,142.09800720214844,791.5
2022-11-23,106.08000183105469,145.54400634765625,1744.9000244140625,3.617500066757202,7.308000087738037,21.35700035095215,141.15499877929688,793.5
2022-11-24,,145.0659942626953,,,,,139.2779998779297,
2022-11-25,105.95999908447266,144.24899291992188,1753.300048828125,3.626499891281128,7.02400016784668,21.424999237060547,138.60299682617188,775.5
2022-11-28,106.68000030517578,144.58999633789062,1740.0999755859375,3.6105000972747803,6.711999893188477,20.90999984741211,139.10000610351562,756.75
2022-11-29,106.81999969482422,143.47799682617188,1748.4000244140625,3.630000114440918,7.235000133514404,21.20400047302246,138.718994140625,757.75
2022-11-30,105.94999694824219,143.23599243164062,1746.0,3.7295000553131104,6.929999828338623,21.549999237060547,138.7449951171875,771.5
2022-12-01,104.7300033569336,143.16299438476562,1801.0999755859375,3.813999891281128,6.73799991607666,22.636999130249023,137.35899353027344,758.75
2022-12-02,104.55000305175781,142.28399658203125,1795.9000244140625,3.8480000495910645,6.281000137329102,23.038000106811523,135.14999389648438,737.25
2022-12-05,105.29000091552734,141.78199768066406,1767.4000244140625,3.7894999980926514,5.577000141143799,22.198999404907227,134.47500610351562,715.5
2022-12-06,105.58000183105469,143.43299865722656,1769.300048828125,3.811500072479248,5.468999862670898,22.12299919128418,136.65199279785156,705.5
2022-12-07,105.0999984741211,143.28399658203125,1785.5,3.8554999828338623,5.7230000495910645,22.709999084472656,136.88600158691406,727.0
2022-12-08,104.7699966430664,143.3730010986328,1788.699951171875,3.880500078201294,5.961999893188477,23.062999725341797,136.38099670410156,724.25
2022-12-09,104.80999755859375,144.22300720214844,1798.0999755859375,3.875999927520752,6.244999885559082,23.53499984741211,136.61399841308594,712.75
2022-12-12,105.12999725341797,143.83900451660156,1780.5,3.7985000610351562,6.586999893188477,23.219999313354492,136.71200561523438,733.0
2022-12-13,103.9800033569336,144.94400024414062,1813.9000244140625,3.8394999504089355,6.934999942779541,23.801000595092773,137.50399780273438,728.75
2022-12-14,103.7699966430664,144.0679931640625,1807.5,3.875,6.429999828338623,23.945999145507812,135.58399963378906,728.25
2022-12-15,104.55999755859375,144.49899291992188,1777.199951171875,3.763000011444092,6.96999979019165,23.128000259399414,135.34800720214844,757.25
2022-12-16,104.69999694824219,146.55140686035156,1790.0,3.7614998817443848,6.599999904632568,23.150999069213867,137.75100708007812,753.5
2022-12-19,104.72000122070312,144.54400634765625,1787.699951171875,3.7829999923706055,5.85099983215332,23.02899932861328,136.69000244140625,748.5
2022-12-20,103.97000122070312,145.36300659179688,1815.9000244140625,3.797499895095825,5.326000213623047,24.0939998626709,136.9949951171875,750.5
2022-12-21,104.16000366210938,140.1280059814453,1815.9000244140625,3.805999994277954,5.331999778747559,24.03499984741211,131.89199829101562,767.75
2022-12-22,104.43000030517578,140.38999938964844,1787.0,3.751499891281128,4.999000072479248,23.47599983215332,132.3699951171875,762.25
2022-12-23,104.30999755859375,140.28399658203125,1795.9000244140625,3.802999973297119,5.078999996185303,23.763999938964844,132.35699462890625,776.0
2022-12-26,,140.94000244140625,,,,,132.7899932861328,
2022-12-27,104.18000030517578,141.25,1814.800048828125,3.8334999084472656,5.2820000648498535,24.040000915527344,132.76400756835938,774.5
2022-12-28,104.45999908447266,141.9759979248047,1807.9000244140625,3.8320000171661377,4.709000110626221,23.663000106811523,133.48599243164062,785.5
2022-12-29,103.83999633789062,142.45599365234375,1819.5,3.821000099182129,4.559000015258789,24.077999114990234,134.03399658203125,774.0
2022-12-30,103.5199966430664,141.69400024414062,1819.699951171875,3.805500030517578,4.474999904632568,23.86199951171875,132.91600036621094,792.0
2023-01-02,,140.30999755859375,,,,,130.84500122070312,
2023-01-03,104.5199966430664,139.6490020751953,1839.699951171875,3.7660000324249268,3.98799991607666,24.05900001525879,130.79400634765625,775.5
2023-01-04,104.25,138.40899658203125,1852.800048828125,3.739500045776367,4.171999931335449,23.79199981689453,131.2480010986328,745.5
2023-01-05,105.04000091552734,140.25399780273438,1834.800048828125,3.818000078201294,3.7200000286102295,23.257999420166016,132.24600219726562,746.75
2023-01-06,103.87999725341797,140.25999450683594,1864.199951171875,3.9084999561309814,3.7100000381469727,23.82200050354004,133.3070068359375,743.5
2023-01-09,103.0,140.5070037841797,1872.699951171875,4.018499851226807,3.9100000858306885,23.711999893188477,131.86199951171875,741.5
2023-01-10,103.23999786376953,141.3730010986328,1871.5999755859375,4.066999912261963,3.6389999389648438,23.506999969482422,131.72900390625,731.0
2023-01-11,103.19000244140625,141.8520050048828,1874.5999755859375,4.1545000076293945,3.6710000038146973,23.32699966430664,132.1009979248047,740.0
2023-01-12,102.25,141.99200439453125,1895.5,4.185999870300293,3.694999933242798,23.863000869750977,131.90199279785156,742.75
2023-01-13,102.19999694824219,140.27499389648438,1918.4000244140625,4.207499980926514,3.4189999103546143,24.231000900268555,129.1719970703125,743.75
2023-01-16,,138.5780029296875,,,,,128.0260009765625,
2023-01-17,102.38999938964844,138.9600067138672,1907.199951171875,4.215000152587891,3.5859999656677246,23.944000244140625,128.3209991455078,751.75
2023-01-18,102.36000061035156,138.4010009765625,1904.4000244140625,4.228499889373779,3.311000108718872,23.530000686645508,128.281005859375,742.5
2023-01-19,102.05999755859375,138.79299926757812,1922.0999755859375,4.226500034332275,3.2750000953674316,23.753999710083008,128.53900146484375,734.5
2023-01-20,102.01000213623047,139.0679931640625,1926.4000244140625,4.248499870300293,3.1740000247955322,23.829999923706055,128.3699951171875,741.5
2023-01-23,102.13999938964844,140.64999389648438,1927.0999755859375,4.254000186920166,3.447000026702881,23.45199966430664,129.35400390625,720.0
2023-01-24,101.91999816894531,141.9720001220703,1933.9000244140625,4.245500087738037,3.257999897003174,23.64900016784668,130.5970001220703,734.5
2023-01-25,101.63999938964844,141.79200744628906,1941.199951171875,4.239999771118164,3.066999912261963,23.839000701904297,130.23899841308594,741.25
2023-01-26,101.83999633789062,141.13999938964844,1929.0999755859375,4.267000198364258,2.944000005722046,23.93000030517578,129.23699951171875,752.5
2023-01-27,101.93000030517578,141.39300537109375,1928.5999755859375,4.223999977111816,3.1089999675750732,23.527000427246094,129.8000030517578,750.0
2023-01-30,102.27999877929688,141.16200256347656,1922.9000244140625,4.203499794006348,2.677000045776367,23.645000457763672,129.85400390625,752.5
2023-01-31,102.0999984741211,141.56900024414062,1929.5,4.228499889373779,2.684000015258789,23.74799919128418,130.47900390625,761.25
2023-02-01,101.22000122070312,141.3000030517578,1927.800048828125,4.111000061035156,2.4679999351501465,23.520999908447266,130.11000061035156,759.75
2023-02-02,101.75,141.63699340820312,1916.300048828125,4.093999862670898,2.4560000896453857,23.534000396728516,128.6219940185547,761.0
2023-02-03,102.91999816894531,140.3800048828125,1862.9000244140625,4.063000202178955,2.4100000858306885,22.333999633789062,128.74600219726562,756.75
2023-02-06,103.62000274658203,142.43699645996094,1866.199951171875,4.043499946594238,2.4570000171661377,22.177000045776367,132.00900268554688,750.25
2023-02-07,103.43000030517578,142.27999877929688,1871.699951171875,4.088500022888184,2.5840001106262207,22.117000579833984,132.6230010986328,749.75
2023-02-08,103.41000366210938,140.59800720214844,1877.4000244140625,4.043499946594238,2.3959999084472656,22.367000579833984,131.04200744628906,764.75
2023-02-09,103.22000122070312,140.78700256347656,1866.199951171875,4.105500221252441,2.430000066757202,22.097000122070312,131.38699340820312,757.25
2023-02-10,103.62999725341797,141.24000549316406,1862.800048828125,4.027500152587891,2.5139999389648438,22.034000396728516,131.5189971923828,786.0
2023-02-13,103.3499984741211,140.45899963378906,1851.9000244140625,4.086999893188477,2.4049999713897705,21.81800079345703,131.55099487304688,792.0
2023-02-14,103.2300033569336,141.99400329589844,1854.0,4.110000133514404,2.566999912261963,21.841999053955078,132.33700561523438,786.0
2023-02-15,103.91999816894531,142.7689971923828,1834.199951171875,4.052000045776367,2.4709999561309814,21.54599952697754,132.99099731445312,769.25
2023-02-16,103.86000061035156,143.15199279785156,1842.0,4.165500164031982,2.3889999389648438,21.68400001525879,133.9029998779297,765.0
2023-02-17,103.86000061035156,142.99099731445312,1840.4000244140625,4.113999843597412,2.2750000953674316,21.694000244140625,134.07400512695312,765.5
2023-02-20,,143.50399780273438,,,,,134.3070068359375,
2023-02-21,104.18000030517578,143.5,1833.0,4.234499931335449,2.072999954223633,21.868999481201172,134.33599853515625,750.5
2023-02-22,104.58999633789062,143.7949981689453,1832.0,4.202499866485596,2.1740000247955322,21.660999298095703,134.9759979248047,736.5
2023-02-23,104.5999984741211,143.0989990234375,1818.0,4.072999954223633,2.313999891281128,21.298999786376953,134.9320068359375,738.25
2023-02-24,105.20999908447266,142.66400146484375,1808.800048828125,3.9549999237060547,2.4509999752044678,20.805999755859375,134.6280059814453,708.25
2023-02-27,104.66999816894531,143.9499969482422,1817.0,4.008999824523926,2.7309999465942383,20.670000076293945,136.39500427246094,696.0
2023-02-28,104.87000274658203,144.60899353027344,1828.9000244140625,4.097499847412109,2.746999979019165,20.961000442504883,136.31700134277344,691.5
2023-03-01,104.4800033569336,144.2050018310547,1837.699951171875,4.168000221252441,2.811000108718872,20.958999633789062,136.34800720214844,697.0
2023-03-02,105.02999877929688,145.29299926757812,1833.5,4.084000110626221,2.765000104904175,20.766000747680664,136.19400024414062,701.25
2023-03-03,104.5199966430664,144.89599609375,1847.699951171875,4.078000068664551,3.009000062942505,21.093000411987305,136.7050018310547,695.75
2023-03-06,104.3499984741211,144.5240020751953,1847.9000244140625,4.100500106811523,2.572000026702881,20.983999252319336,135.86000061035156,682.5
2023-03-07,105.62000274658203,145.31100463867188,1813.9000244140625,3.9865000247955322,2.687000036239624,20.054000854492188,135.99899291992188,684.75
2023-03-08,105.66000366210938,144.91799926757812,1812.699951171875,4.041500091552734,2.5510001182556152,20.0049991607666,137.39100646972656,674.5
2023-03-09,105.30999755859375,144.75900268554688,1829.300048828125,4.054500102996826,2.5429999828338623,20.024999618530273,137.2259979248047,653.5
2023-03-10,104.58000183105469,144.35499572753906,1862.0,4.045499801635742,2.430000066757202,20.375,136.39500427246094,666.75
2023-03-13,103.5999984741211,143.66000366210938,1911.699951171875,4.069499969482422,2.6059999465942383,21.792999267578125,134.97999572753906,672.25
2023-03-14,103.5999984741211,142.7429962158203,1906.199951171875,4.010499954223633,2.572999954223633,21.929000854492188,133.11399841308594,686.5
2023-03-15,104.6500015258789,144.16900634765625,1926.5999755859375,3.8564999103546143,2.438999891281128,21.77400016784668,134.39700317382812,702.75
2023-03-16,104.41999816894531,140.6750030517578,1919.0,3.885499954223633,2.5139999389648438,21.58799934387207,132.9290008544922,699.0
2023-03-17,103.70999908447266,141.552001953125,1969.800048828125,3.9135000705718994,2.3380000591278076,22.35099983215332,133.3679962158203,710.5
2023-03-20,103.27999877929688,141.2530059814453,1979.199951171875,3.9755001068115234,2.2230000495910645,22.533000946044922,132.28399658203125,700.75
2023-03-21,103.26000213623047,140.83900451660156,1938.0,4.018499851226807,2.3480000495910645,22.323999404907227,131.39199829101562,683.25
2023-03-22,102.3499984741211,142.5850067138672,1946.800048828125,4.06850004196167,2.1710000038146973,22.674999237060547,132.34800720214844,663.5
2023-03-23,102.52999877929688,142.58700561523438,1993.800048828125,4.145999908447266,2.1540000438690186,23.143999099731445,131.1790008544922,662.0
2023-03-24,103.12000274658203,141.78399658203125,1982.0999755859375,4.101500034332275,2.2160000801086426,23.246999740600586,130.86500549316406,688.5
2023-03-27,102.86000061035156,141.02099609375,1952.4000244140625,4.104499816894531,2.0880000591278076,23.054000854492188,130.8459930419922,698.0
2023-03-28,102.43000030517578,141.8179931640625,1972.4000244140625,4.111999988555908,2.0299999713897705,23.323999404907227,131.23300170898438,699.75
2023-03-29,102.63999938964844,142.03799438476562,1966.0999755859375,4.114999771118164,1.9910000562667847,23.375999450683594,131.04600524902344,704.75
2023-03-30,102.13999938964844,143.7550048828125,1980.300048828125,4.0904998779296875,2.1040000915527344,23.902000427246094,132.5760040283203,692.25
2023-03-31,102.51000213623047,145.24099731445312,1969.0,4.104499816894531,2.2160000801086426,24.076000213623047,133.2010040283203,692.25
2023-04-03,102.08999633789062,144.04600524902344,1983.9000244140625,4.059500217437744,2.0969998836517334,23.94099998474121,133.3470001220703,693.5
2023-04-04,101.58999633789062,144.3179931640625,2022.199951171875,3.9835000038146973,2.1059999465942383,25.02199935913086,132.2989959716797,691.5
2023-04-05,101.8499984741211,144.00999450683594,2020.9000244140625,3.997999906539917,2.1549999713897705,24.96299934387207,131.48500061035156,682.0
2023-04-06,101.81999969482422,142.7220001220703,2011.9000244140625,4.026000022888184,2.010999917984009,25.024999618530273,130.9340057373047,675.5
2023-04-07,,143.7570037841797,,,,,131.66900634765625,
2023-04-10,102.58000183105469,144.1529998779297,1989.0999755859375,3.9865000247955322,2.171999931335449,24.84600067138672,132.0970001220703,678.5
2023-04-11,102.19999694824219,145.06199645996094,2004.800048828125,4.024499893188477,2.186000108718872,25.131000518798828,133.468994140625,674.0
2023-04-12,101.5,145.84300231933594,2010.9000244140625,4.084499835968018,2.0929999351501465,25.40399932861328,133.593994140625,679.5
2023-04-13,101.01000213623047,146.3509979248047,2041.300048828125,4.124000072479248,2.006999969482422,25.874000549316406,133.0850067138672,667.0
2023-04-14,101.55000305175781,146.41900634765625,2002.199951171875,4.107500076293945,2.114000082015991,25.423999786376953,132.48699951171875,682.5
2023-04-17,102.0999984741211,147.1300048828125,1994.199951171875,4.065999984741211,2.2750000953674316,25.05299949645996,133.9709930419922,696.5
2023-04-18,101.75,146.8730010986328,2007.4000244140625,4.0894999504089355,2.365999937057495,25.24799919128418,134.4250030517578,698.0
2023-04-19,101.97000122070312,147.10800170898438,1995.199951171875,4.072000026702881,2.2219998836517334,25.365999221801758,134.04400634765625,681.75
2023-04-20,101.83999633789062,147.51499938964844,2007.5999755859375,4.021999835968018,2.249000072479248,25.368000030517578,134.70399475097656,667.75
2023-04-21,101.81999969482422,146.96099853515625,1979.5,3.9800000190734863,2.2330000400543213,25.05299949645996,133.99600219726562,661.75
2023-04-24,101.3499984741211,147.24200439453125,1989.0999755859375,3.953000068664551,2.2730000019073486,25.305999755859375,133.96099853515625,643.5
2023-04-25,101.86000061035156,148.24000549316406,1994.0,3.8459999561309814,2.306999921798706,24.87700080871582,134.08399963378906,638.75
2023-04-26,101.47000122070312,146.78500366210938,1985.699951171875,3.8499999046325684,2.117000102996826,24.871000289916992,133.71099853515625,627.25
2023-04-27,101.5,147.37899780273438,1989.9000244140625,3.864500045776367,2.3550000190734863,24.982999801635742,133.46499633789062,614.75
2023-04-28,101.66999816894531,147.51199340820312,1990.0999755859375,3.869999885559082,2.4100000858306885,24.999000549316406,133.802001953125,619.75
2023-05-01,102.1500015258789,150.19700622558594,1983.4000244140625,3.9170000553131104,2.318000078201294,25.009000778198242,136.38600158691406,603.75
2023-05-02,101.95999908447266,150.8820037841797,2014.300048828125,3.8480000495910645,2.2139999866485596,25.40399932861328,137.52099609375,595.5
2023-05-03,101.33999633789062,150.2565460205078,2028.5999755859375,3.8315000534057617,2.1700000762939453,25.47599983215332,136.46600341796875,626.25
2023-05-04,101.4000015258789,148.91600036621094,2048.0,3.8499999046325684,2.1010000705718994,26.03499984741211,134.54400634765625,631.5
2023-05-05,101.20999908447266,147.8939971923828,2017.4000244140625,3.871500015258789,2.13700008392334,25.743000030517578,134.1790008544922,647.0
